,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,Helena Kuck,2004-10-26,"1,65",BRA,G,2022,Blumenau,BRA-11,4,10.8,0.0,0.0%,0.0%,0.0%,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.8,-0.8
2,Helena Kuck,2004-10-26,"1,65",BRA,G,2023,Blumenau,BRA-11,4,3.3,0.0,0.0%,0.0%,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
