,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,Luana Leite,2001-10-02,"1,70",BRA,PG,2021,Sampaio,BRA-11,11,23.0,5.0,18.2%,28.9%,47.1%,0.5,3.4,3.8,1.6,1.6,0.1,0.8,2.3,3.5
2,Luana Leite,2001-10-02,"1,70",BRA,PG,23-24,USF,NCAA1,30,30.1,7.9,38.9%,8.3%,68.8%,1.6,2.2,3.7,4.3,2.4,0.1,1.3,2.5,6.4
3,Luana Leite,2001-10-02,"1,70",BRA,PG,24-25,LMU,NCAA1,1,22.0,8.0,66.7%,0.0%,100.0%,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,11.0
4,Luana Leite,2001-10-02,"1,70",BRA,PG,24-25,USF,NCAA1,20,29.9,6.5,31.3%,21.6%,82.1%,1.0,2.2,3.2,4.7,2.3,0.2,1.1,2.0,6.1
