,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,Carla Lucchini,1995-11-28,"1,76",BRA,G,17-18,Vera Cruz,BRA-11,4,2.8,2.3,0.0%,100.0%,0.0%,0.0,0.3,0.3,0.8,0.0,0.0,0.8,0.0,3.0
2,Carla Lucchini,1995-11-28,"1,76",BRA,G,2019,Vera Cruz,BRA-11,7,7.0,3.0,42.9%,50.0%,0.0%,0.4,1.0,1.4,1.0,0.7,0.0,1.1,1.1,4.0
3,Carla Lucchini,1995-11-28,"1,76",BRA,G,2020,SESI,BRA-11,1,10.0,2.0,50.0%,0.0%,0.0%,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,-3.0
4,Carla Lucchini,1995-11-28,"1,76",BRA,G,2020,SESI,BRA-12,11,18.8,5.3,58.1%,18.8%,68.4%,0.1,2.1,2.2,1.4,1.7,0.1,0.6,3.1,3.3
5,Carla Lucchini,1995-11-28,"1,76",BRA,G,2021,SESI,BRA-11,15,11.4,2.9,42.3%,30.8%,64.3%,0.3,0.9,1.3,0.7,1.7,0.0,0.7,1.7,1.3
