,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,Debora dos Santos,-,"1,83",BRA,F,22-23,USF,NCAA1,18,18.6,12.4,54.4%,0.0%,64.4%,3.4,3.7,7.2,0.8,1.9,0.8,1.3,1.6,13.5
2,Debora dos Santos,-,"1,83",BRA,F,23-24,USF,NCAA1,30,27.3,15.3,53.2%,37.5%,66.4%,3.9,6.6,10.6,1.7,2.0,1.1,1.5,1.9,19.1
3,Debora dos Santos,-,"1,83",BRA,F,24-25,LMU,NCAA1,1,18.0,21.0,70.0%,50.0%,100.0%,2.0,4.0,6.0,2.0,1.0,1.0,1.0,2.0,24.0
4,Debora dos Santos,-,"1,83",BRA,F,24-25,USF,NCAA1,11,25.5,12.8,54.2%,42.9%,60.9%,3.1,5.0,8.1,1.3,2.8,1.3,1.5,2.4,13.8
