,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,Leonardo Colimerio,2001-03-09,"2,01",BRA,F,20-21,Fresno St.,NCAA1,18,10.7,1.5,56.3%,28.6%,37.5%,0.6,0.5,1.1,0.6,0.9,0.1,0.3,0.6,1.1
2,Leonardo Colimerio,2001-03-09,"2,01",BRA,F,21-22,Fresno St.,NCAA2,2,28.0,9.0,72.7%,0.0%,100.0%,4.0,1.5,5.5,1.0,1.5,0.5,1.0,1.0,12.0
3,Leonardo Colimerio,2001-03-09,"2,01",BRA,F,21-22,Fresno St.,NCAA1,36,25.0,5.3,75.8%,16.7%,74.4%,1.7,3.1,4.8,0.9,1.9,0.2,0.8,0.9,7.5
4,Leonardo Colimerio,2001-03-09,"2,01",BRA,F,22-23,Fresno St.,NCAA2,1,18.0,5.0,100.0%,0.0%,50.0%,0.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,7.0
5,Leonardo Colimerio,2001-03-09,"2,01",BRA,F,22-23,Fresno St.,NCAA1,31,23.6,5.3,60.7%,29.0%,87.2%,0.9,2.5,3.4,0.7,2.1,0.3,0.8,0.9,5.5
6,Leonardo Colimerio,2001-03-09,"2,01",BRA,F,23-24,Fresno St.,NCAA1,32,26.4,6.7,61.9%,34.5%,72.0%,0.9,2.8,3.8,1.2,2.6,0.1,0.8,1.2,6.3
7,Leonardo Colimerio,2001-03-09,"2,01",BRA,F,24-25,"Queens, NC",NCAA1,23,27.7,12.6,55.9%,36.7%,71.3%,1.3,4.2,5.5,2.7,2.4,0.2,0.6,1.3,12.3
