,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,Pedro Leme,2003-x-x,"1,96",BRA,F,23-24,Sierra JC,JUCO,28,1.9,6.5,62.5%,0.0%,44.2%,2.5,4.0,6.5,1.2,0.0,0.0,0.4,1.3,0.0
2,Pedro Leme,2003-x-x,"1,96",BRA,F,24-25,Nobel,NCAA2,6,10.7,1.0,33.3%,0.0%,66.7%,0.2,0.8,1.0,0.0,1.2,0.0,0.7,0.8,-0.2
3,Pedro Leme,2003-x-x,"1,96",BRA,F,24-25,Nobel,NCAA1,2,12.5,0.0,0.0%,0.0%,0.0%,0.0,2.0,2.0,1.0,0.5,0.0,0.5,2.0,1.0
4,Pedro Leme,2003-x-x,"1,96",BRA,F,24-25,Nobel,NAIA,10,16.8,3.0,50.0%,0.0%,66.7%,1.3,2.0,3.3,0.2,0.9,0.2,0.2,1.1,3.4
