,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,Enrico Borio,2006-01-17,"2,03",BRA,F,24-25,Jacksonville,NCAA1,13,13.6,3.8,50.0%,52.4%,50.0%,0.3,1.5,1.8,0.5,1.2,0.4,0.5,0.9,3.5
