,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,Arthur Ruiz,2008-05-26,"1,85",BRA-ITA,SG,24-25,Svincolati,EYBL U17-1,4,21.3,11.3,54.5%,41.7%,66.7%,1.8,3.0,4.8,0.8,0.5,0.0,1.0,0.8,11.5
