,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,Alexander Duarte,-,-,BRA,-,2022,Felix Perez,PAR-1,10,23.0,10.2,46.7%,33.3%,80.0%,1.2,4.2,5.4,1.2,2.4,0.1,1.0,2.0,9.4
2,Alexander Duarte,-,-,BRA,-,2022,Felix Perez,PAR-1,8,16.4,3.8,35.1%,0.0%,44.4%,0.8,3.4,4.1,0.8,2.4,0.0,0.4,1.4,1.3
3,Alexander Duarte,-,-,BRA,-,2024,Ciudad N.,PAR-1,9,20.2,5.6,47.2%,22.2%,57.1%,0.1,3.1,3.2,0.9,1.4,0.0,0.7,0.8,4.3
