,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,Mathias Vazquez,2008-03-26,"2,01",BRA,F/G,23-24,Real Betis 2,ESP-4,23,27.1,9.3,45.5%,25.9%,60.6%,1.5,3.7,5.1,1.2,2.0,0.6,1.3,1.6,9.9
2,Mathias Vazquez,2008-03-26,"2,01",BRA,F/G,23-24,Real Betis,ESP-5,3,30.7,10.3,38.9%,42.9%,57.1%,0.7,5.0,5.7,1.7,1.7,1.3,0.3,2.0,11.3
3,Mathias Vazquez,2008-03-26,"2,01",BRA,F/G,24-25,NGT Munich,ANGT-1,4,22.0,9.3,52.6%,25.0%,80.0%,2.0,2.3,4.3,1.8,1.5,1.3,0.8,1.5,11.8
4,Mathias Vazquez,2008-03-26,"2,01",BRA,F/G,24-25,Real Betis 2,ESP-4,13,34.1,16.7,48.8%,20.3%,55.9%,1.4,5.9,7.3,3.6,2.8,1.2,1.9,2.9,17.8
