,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,Nicolas Silva,-,"2,01",BRA,F,23-24,Davis & Elkins,NCAA2,27,19.6,9.7,54.2%,25.8%,60.8%,1.3,3.2,4.5,1.3,2.2,0.2,0.7,1.4,7.7
2,Nicolas Silva,-,"2,01",BRA,F,24-25,Davis & Elkins,NCAA1,1,16.0,4.0,66.7%,0.0%,0.0%,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,-4.0
3,Nicolas Silva,-,"2,01",BRA,F,24-25,Davis & Elkins,NCAA2,15,24.8,14.1,59.8%,30.3%,50.0%,3.1,3.7,6.8,0.9,2.7,0.5,0.6,1.4,11.8
