,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,Guilherme Santos,1995-x-x,"1,96",BRA,C,24-25,Academico F. Clube Porto,Portuguese 1.Divisao,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
