,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,Rafael Rodrigues,2001-02-12,"2,14",BRA,PF,18-19,IBAM,GER-5,8,8.1,1.8,50.0%,0.0%,50.0%,1.1,1.6,2.8,0.4,1.3,0.1,0.1,1.0,1.8
2,Rafael Rodrigues,2001-02-12,"2,14",BRA,PF,19-20,IBAM,GER-5,12,14.7,6.1,56.7%,0.0%,45.5%,1.8,4.3,6.1,1.1,1.9,0.5,0.3,1.4,8.1
3,Rafael Rodrigues,2001-02-12,"2,14",BRA,PF,20-21,Jena,GER-2,6,5.3,0.3,20.0%,0.0%,0.0%,0.5,0.2,0.7,0.0,1.0,0.2,0.0,0.2,-0.7
4,Rafael Rodrigues,2001-02-12,"2,14",BRA,PF,21-22,Jena,GER-2,32,7.3,2.1,58.0%,0.0%,34.8%,0.6,0.9,1.5,0.2,1.6,0.4,0.3,0.3,1.3
5,Rafael Rodrigues,2001-02-12,"2,14",BRA,PF,22-23,Nevezis,LTU-1,15,8.3,2.0,46.7%,0.0%,33.3%,0.9,1.2,2.1,0.2,1.7,0.1,0.4,0.5,1.2
6,Rafael Rodrigues,2001-02-12,"2,14",BRA,PF,23-24,Jena,GER-2,29,9.7,2.6,66.7%,0.0%,46.2%,1.3,1.9,3.2,0.4,1.6,0.1,0.3,0.7,3.4
7,Rafael Rodrigues,2001-02-12,"2,14",BRA,PF,24-25,Cacak 94,SRB-1,16,14.9,6.3,66.1%,0.0%,50.0%,1.8,2.8,4.5,0.3,3.3,0.1,0.4,1.3,5.8
