,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,Nolan Kemm,2007-06-30,"1,93",BRA,PG,21-22,Stellazzurra,EYBL U16-1,8,19.0,6.9,53.7%,0.0%,61.1%,2.0,2.6,4.6,1.8,2.1,0.5,3.8,1.6,10.1
2,Nolan Kemm,2007-06-30,"1,93",BRA,PG,22-23,Stellazzurra,EYBL U16-1,6,22.7,16.2,50.8%,22.2%,69.0%,1.5,3.2,4.7,3.3,1.7,0.3,3.7,4.0,14.2
3,Nolan Kemm,2007-06-30,"1,93",BRA,PG,23-24,Barca 2,ESP-4,6,19.3,4.3,37.5%,16.7%,64.7%,0.5,2.5,3.0,2.0,1.7,0.3,0.7,2.2,5.0
4,Nolan Kemm,2007-06-30,"1,93",BRA,PG,23-24,GBA Lions,CZE-3,3,21.0,8.3,28.6%,37.5%,57.1%,2.0,2.3,4.3,3.3,1.3,0.3,0.7,1.7,10.0
5,Nolan Kemm,2007-06-30,"1,93",BRA,PG,23-24,NGT Paris,ANGT-1,4,23.5,5.5,34.6%,0.0%,57.1%,1.3,2.0,3.3,3.0,1.0,0.3,0.8,1.3,6.3
6,Nolan Kemm,2007-06-30,"1,93",BRA,PG,24-25,GBA Lions,CZE-3,4,29.0,21.0,55.3%,33.3%,64.5%,1.8,5.5,7.3,4.0,1.8,1.0,2.3,3.5,25.0
7,Nolan Kemm,2007-06-30,"1,93",BRA,PG,24-25,J.Hradec,CZE-1,20,17.2,4.9,32.8%,31.3%,76.0%,0.6,1.3,1.9,2.0,1.5,0.3,0.9,1.8,5.6
