,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,Cauã Vilela,2005-02-13,"1,95",BRA,F,24-25,Grand-Saconnex,SUI-2,3,8.7,3.7,50.0%,50.0%,33.3%,0.0,1.0,1.0,0.0,1.0,0.0,0.3,0.7,2.7
