,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,Angelo Guaccio,1998-04-12,"1,93",BRA,F/G,16-17,CestViola RC,ITA-2,21,4.5,0.4,50.0%,20.0%,50.0%,0.1,0.3,0.4,0.2,0.7,0.1,0.1,0.3,0.0
2,Angelo Guaccio,1998-04-12,"1,93",BRA,F/G,17-18,Piacenza,ITA-3,41,14.8,4.5,64.9%,23.3%,53.7%,0.4,2.2,2.6,1.0,2.0,0.2,1.0,1.0,4.7
3,Angelo Guaccio,1998-04-12,"1,93",BRA,F/G,18-19,Pavia,ITA-3,13,13.9,3.6,56.5%,20.0%,35.3%,0.2,2.5,2.7,0.8,1.5,0.2,0.1,1.1,2.5
4,Angelo Guaccio,1998-04-12,"1,93",BRA,F/G,18-19,Cassino,ITA-2,14,19.0,3.7,51.9%,26.3%,37.5%,0.6,2.4,3.0,0.9,2.1,0.1,0.8,1.1,3.5
5,Angelo Guaccio,1998-04-12,"1,93",BRA,F/G,19-20,Juvi Cremona,ITA-3,6,26.5,8.8,34.8%,34.6%,76.9%,0.3,4.3,4.7,1.7,1.8,0.3,1.0,3.0,8.0
6,Angelo Guaccio,1998-04-12,"1,93",BRA,F/G,19-20,Fabriano,ITA-3,14,13.0,3.3,42.9%,18.2%,66.7%,0.4,1.9,2.4,0.4,1.7,0.0,0.4,1.2,1.6
7,Angelo Guaccio,1998-04-12,"1,93",BRA,F/G,20-21,Alessandria,ITA-3,10,32.8,11.0,49.1%,22.4%,67.6%,0.5,7.8,8.3,3.0,2.5,0.4,1.9,4.8,13.4
8,Angelo Guaccio,1998-04-12,"1,93",BRA,F/G,23-24,Fiorenzuola,ITA-3,12,11.0,1.6,25.0%,40.0%,75.0%,0.3,2.2,2.4,0.8,1.6,0.2,0.5,0.6,3.0
9,Angelo Guaccio,1998-04-12,"1,93",BRA,F/G,24-25,Fiorenzuola,ITA-3,7,14.4,3.4,35.7%,33.3%,61.1%,0.3,2.6,2.9,1.0,1.7,0.7,0.9,1.3,5.0
