,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,Samuel Pereira,1998-02-19,"1,93",BRA,G,2021,Brusque,BRA-2,7,7.4,2.1,37.5%,50.0%,0.0%,0.3,0.6,0.9,0.1,0.9,0.0,0.1,0.1,1.1
