,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,William Rodrigues,1990-02-02,"2,05",BRA,C,24-25,BBC Dikrich,Luxembourg Nationale 3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
