,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,Edegar Alvarenga,-,-,BRA-PAR,-,2022,Mariscal E.,PAR-1,11,36.7,12.5,60.3%,28.9%,59.6%,1.3,4.5,5.8,4.5,2.8,0.0,2.1,2.3,17.2
2,Edegar Alvarenga,-,-,BRA-PAR,-,2023,Libertad A.,PAR-1,16,15.1,5.3,56.8%,34.4%,69.2%,0.6,1.3,1.9,1.0,2.6,0.2,0.9,1.0,4.3
3,Edegar Alvarenga,-,-,BRA-PAR,-,2024,Felix Perez,PAR-1,18,19.3,5.2,57.1%,27.3%,100.0%,0.7,1.9,2.6,1.7,3.1,0.3,1.2,0.8,5.2
4,Edegar Alvarenga,-,-,BRA-PAR,-,2024,Felix Perez,PAR-1,18,21.8,6.2,53.1%,21.6%,67.9%,1.5,2.7,4.2,1.7,2.8,0.3,1.2,1.3,6.7
