,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,Yuri Sena,1997-x-x,"2,10",BRA,C,2015,Bauru,BRA-2,5,8.0,1.6,42.9%,0.0%,25.0%,0.6,0.8,1.4,0.2,1.2,0.0,0.0,1.0,-0.2
2,Yuri Sena,1997-x-x,"2,10",BRA,C,2016,Bauru,BRA-3,9,10.6,1.0,17.6%,0.0%,75.0%,1.0,1.1,2.1,0.3,1.9,0.0,0.1,1.8,-1.6
3,Yuri Sena,1997-x-x,"2,10",BRA,C,17-18,NE Oklahoma A&M College,JUCO,3,12.0,3.3,50.0%,0.0%,0.0%,1.7,2.7,4.3,0.3,2.3,2.0,0.0,1.3,0.0
4,Yuri Sena,1997-x-x,"2,10",BRA,C,22-23,Tucuman,ARG-2,12,14.8,3.1,57.7%,0.0%,28.0%,0.8,2.2,3.0,0.5,1.8,0.3,0.0,0.7,3.6
