,NOME,DATA DE NASCIMENTO,ALTURA,NACIONALIDADE,POSIÇÃO,TEMPORADA,EQUIPE,LIGA,J,MIN,PTS,2FGP,3FGP,FT,RO,RD,RT,AS,PF,BS,ST,TO,RNK
1,Tiago Soares,-,"1,96",BRA,F,22-23,Master's,NAIA,1,0.0,0.0,0.0%,0.0%,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2,Tiago Soares,-,"1,96",BRA,F,23-24,Master's,NAIA,33,8.8,2.4,50.0%,22.9%,65.0%,0.6,1.5,2.1,0.4,1.3,0.1,0.2,0.5,1.4
3,Tiago Soares,-,"1,96",BRA,F,24-25,Master's,NAIA,27,13.7,4.2,41.1%,29.6%,50.0%,0.9,2.6,3.5,1.0,1.6,0.0,0.4,0.6,3.7
